556,23.16667,B,24,102.8471,99.99,99.99
557,23.20833,B,24,102.8471,99.99,99.99
558,23.25,B,24,102.8471,99.99,99.99
559,23.29167,B,24,100.8841,99.99,99.99
560,23.33333,P,31,93.8944,85.1071,99.99
561,23.375,B,24,95.8574,91.8532,99.99
562,23.41667,B,24,77.8326,71.0123,81.6791
563,23.45833,B,24,105.2775,102.2672,99.99
564,23.5,B,24,105.2775,102.2672,99.99
565,23.54167,B,24,105.2775,102.2672,99.99
566,23.58333,B,24,105.2775,102.2672,99.99
567,23.625,B,24,105.2775,102.2672,99.99
568,23.66667,P,32,105.2775,102.2672,99.99
569,23.70833,B,24,100.5062,102.2672,99.99
570,23.75,B,24,100.5062,102.2672,99.99
571,23.79167,B,24,100.5062,102.2672,99.99
572,23.83333,B,24,105.2775,102.2672,99.99
573,23.875,B,24,105.2775,102.2672,99.99
574,23.91667,B,24,100.5062,102.2672,99.99
575,23.95833,B,24,100.5062,99.99,99.99
576,24,I,256,93.4448,99.99,99.99
577,24.04167,B,24,96.8265,99.99,99.99
578,24.08333,B,24,99.2569,99.99,99.99
579,24.125,B,24,99.99,99.99,99.99
580,24.16667,B,24,94.3084,99.99,99.99
581,24.20833,B,24,99.2569,99.99,99.99
582,24.25,B,24,99.99,99.99,99.99
583,24.29167,B,24,95.1702,99.99,99.99
584,24.33333,P,31,99.99,99.99,99.99
585,24.375,B,24,99.99,99.99,99.99
586,24.41667,B,24,99.99,105.2775,99.99
587,24.45833,B,24,100.5062,99.2569,99.99
588,24.5,B,24,97.8738,86.4693,96.2466
589,24.54167,B,24,83.3741,78.0841,99.99
590,24.58333,B,24,79.8867,76.9016,90.8059
591,24.625,B,24,78.9101,73.6638,83.7546
592,24.66667,P,41,74.8843,70.4259,77.7956
593,24.70833,B,24,71.2069,68.1191,75.1239
594,24.75,B,28,69.527,67.0316,73.239
595,24.79167,B,23,67.5153,66.0305,71.0026
596,24.83333,B,60,66.4706,65.3172,68.5639
597,24.875,B,23,64.5994,64.309,67.0932
598,24.91667,B,43,64.2994,62.5742,66.8234
599,24.95833,B,23,62.29,62.9574,65.5273
600,25,I,588,63.6756,62.5004,64.1962
601,25.04167,B,26,60.6171,61.692,63.3362
602,25.08333,B,57,59.8796,61.3461,62.5556
603,25.125,B,33,59.4786,60.7868,61.6121
604,25.16667,B,151,59.0979,60.0032,61.1037
605,25.20833,B,30,57.9848,59.8775,60.5106
606,25.25,B,72,58.1165,59.8175,60.3397
607,25.29167,B,36,57.3416,59.7337,60.1042
608,25.33333,P,705,58.3188,59.1863,59.8743
609,25.375,B,42,57.1567,59.209,59.8965
610,25.41667,B,92,56.3989,59.235,59.4066
611,25.45833,B,45,55.4442,58.6054,59.061
612,25.5,B,223,55.6833,58.754,58.5829
613,25.54167,B,42,54.7747,58.8222,58.2998
614,25.58333,B,97,55.2028,58.3949,58.1254
615,25.625,B,48,55.0977,58.2192,57.8203
616,25.66667,P,1029,55.5532,58.1486,57.6972
617,25.70833,B,48,53.7056,57.8671,57.4487
618,25.75,B,169,53.8024,57.4176,56.6613
619,25.79167,B,60,52.6639,56.4629,56.4545
620,25.83333,B,391,52.8929,54.9491,56.2274
621,25.875,B,84,51.4521,53.9309,55.9164
622,25.91667,B,245,50.3827,52.2005,54.5132
623,25.95833,B,77,48.7875,52.1774,52.2964
624,26,I,2970,48.6632,52.7364,53.6317
625,26.04167,B,65,47.4485,51.5725,52.468
626,26.08333,B,262,47.3516,50.9673,51.8368
627,26.125,B,85,46.7069,50.8607,51.1936
628,26.16667,B,719,46.6101,50.9143,50.5431
629,26.20833,B,117,46.3529,51.2252,51.4722
630,26.25,B,330,46.7423,50.7958,51.4931
631,26.29167,B,110,46.3856,50.7141,51.2471
632,26.33333,P,2880,47.2018,50.7307,51.2743
633,26.375,B,216,45.9239,50.2278,50.7042
634,26.41667,B,543,45.8751,49.7493,50.2525
635,26.45833,B,184,45.2878,48.7662,50.0423
636,26.5,B,1007,45.6316,49.3188,49.9582
637,26.54167,B,170,44.8979,49.5845,49.868
638,26.58333,B,556,45.2368,49.5056,49.651
639,26.625,B,236,44.7334,49.2231,49.4348
640,26.66667,P,5118,45.5375,49.9556,49.6525
641,26.70833,B,225,44.4272,49.3152,49.5291
642,26.75,B,624,44.7918,48.6859,49.4206
643,26.79167,B,151,44.2995,48.8682,49.4903
644,26.83333,B,1177,44.6002,49.1213,49.4413
645,26.875,B,153,44.1474,48.8843,49.2851
646,26.91667,B,528,44.4346,49.372,49.4303
647,26.95833,B,194,44.2904,49.2835,49.3352
648,27,I,8895,45.2482,50.2246,49.6556
649,27.04167,B,186,43.9929,49.6592,49.0813
650,27.08333,B,728,44.0523,49.4983,49.0555
651,27.125,B,222,43.6499,49.1965,48.827
652,27.16667,B,1463,43.818,49.0574,48.3924
653,27.20833,B,170,43.5168,48.9584,48.5053
654,27.25,B,711,43.7216,48.9068,48.4519
655,27.29167,B,187,43.5519,49.0009,48.4149
656,27.33333,P,5902,44.4403,49.2309,48.681
657,27.375,B,195,43.6869,49.1355,48.5078
658,27.41667,B,536,43.9505,49.1644,48.4621
659,27.45833,B,177,43.632,49.0841,48.4408
660,27.5,B,1199,43.8915,49.0188,48.2615
661,27.54167,B,174,43.5071,48.9893,48.2095
662,27.58333,B,478,43.8079,48.9829,48.5396
663,27.625,B,140,43.6357,48.8911,48.3694
664,27.66667,P,6088,44.3535,49.0736,48.4905
665,27.70833,B,175,43.5786,48.3629,48.5786
666,27.75,B,464,43.7583,47.4582,48.2053
667,27.79167,B,172,43.6124,47.8445,48.3697
668,27.83333,B,1224,44.0598,48.1607,48.5251
669,27.875,B,163,43.7202,48.6564,48.385
670,27.91667,B,503,44.0163,48.8871,48.5161
671,27.95833,B,166,44.0414,49.1085,48.5434
672,28,I,10308,45.1017,49.8823,48.8181
673,28.04167,B,148,44.3315,49.3262,48.6479
674,28.08333,B,377,44.4203,49.7054,48.8526
675,28.125,B,141,43.9604,49.6733,48.7874
676,28.16667,B,756,44.2838,49.2608,48.6284
677,28.20833,B,126,44.1022,49.5141,48.6293
678,28.25,B,291,44.2049,49.2272,48.604
679,28.29167,B,106,44.1359,49.2679,48.6294
680,28.33333,P,5047,44.7684,49.5402,48.8008
681,28.375,B,138,44.0605,49.4189,48.6924
682,28.41667,B,317,44.4044,49.4535,48.8354
683,28.45833,B,116,44.1616,49.2332,48.7669
684,28.5,B,674,44.2341,49.5132,48.7844
685,28.54167,B,93,44.1811,49.4473,48.7514
686,28.58333,B,289,44.2908,49.1534,48.832
687,28.625,B,123,44.0117,49.3711,48.7287
688,28.66667,P,4690,44.7436,49.6196,48.7677
689,28.70833,B,135,44.0236,49.5697,48.9662
690,28.75,B,213,44.2688,49.6978,49.0811
691,28.79167,B,128,44.1214,49.8121,49.1475
692,28.83333,B,765,44.41,49.7316,49.1741
693,28.875,B,134,43.9996,49.7694,49.0343
694,28.91667,B,373,44.4412,50.0776,49.165
695,28.95833,B,122,44.4426,49.9341,49.0054
696,29,I,9233,45.2012,50.2495,49.0167
697,29.04167,B,129,44.6616,49.7511,49.132
698,29.08333,B,371,44.7225,49.6371,49.1881
699,29.125,B,116,44.4527,49.562,49.211
700,29.16667,B,658,44.5844,49.2614,49.0295
701,29.20833,B,121,44.2785,49.3397,49.021
702,29.25,B,338,44.3786,49.2192,49.0412
703,29.29167,B,155,44.0348,49.1989,48.9613
704,29.33333,P,4404,44.7699,49.7312,48.9715
705,29.375,B,165,44.1973,49.4804,48.9042
706,29.41667,B,343,44.3085,49.6074,48.9527
707,29.45833,B,136,44.0477,49.6194,48.9439
708,29.5,B,752,44.2607,49.7121,48.8178
709,29.54167,B,177,43.9244,49.3308,48.9416
710,29.58333,B,352,44.3482,49.9665,48.8998
711,29.625,B,145,44.1402,49.4276,48.9514
712,29.66667,P,4250,44.9361,49.94,49.0604
713,29.70833,B,145,44.268,48.9705,49.1512
714,29.75,B,340,44.5035,49.0998,49.2982
715,29.79167,B,137,44.2475,48.4638,49.3582
716,29.83333,B,873,44.5895,49.4375,49.4732
717,29.875,B,109,44.095,49.8371,49.3602
718,29.91667,B,382,44.6713,50.4606,49.3852
719,29.95833,B,144,44.4911,50.4215,49.3635
720,30,I,8234,45.5549,50.6421,49.4224
721,30.04167,B,147,44.4978,50.1925,49.1216
722,30.08333,B,456,44.7166,49.5826,49.0802
723,30.125,B,153,44.3522,49.1406,49.0502
724,30.16667,B,1069,44.6291,48.6325,49.0273
725,30.20833,B,225,44.0501,48.2468,48.7471
726,30.25,B,714,44.2822,48.5849,48.8578
727,30.29167,B,197,44.039,49.3111,49.0011
728,30.33333,P,4439,45.0264,50.1218,49.3908
729,30.375,B,332,43.9259,49.5743,49.0839
730,30.41667,B,787,44.5637,49.5717,49.0722
731,30.45833,B,284,44.0989,49.2442,49.1915
732,30.5,B,1330,44.7283,49.2923,49.3639
733,30.54167,B,276,44.3396,49.5443,49.5418
734,30.58333,B,938,44.9191,49.7316,49.7716
735,30.625,B,248,44.7491,50.4347,50.085
736,30.66667,P,2433,45.922,51.717,51.1328
737,30.70833,B,260,45.3559,51.5296,50.582
738,30.75,B,796,45.8807,51.2281,50.9977
739,30.79167,B,132,45.7584,51.5681,51.0203
740,30.83333,B,824,46.6819,52.2202,52.1353
741,30.875,B,161,46.1684,52.4015,51.9649
742,30.91667,B,562,45.958,52.1419,52.2426
743,30.95833,B,216,46.0306,52.3215,52.0405
744,31,I,3010,46.7998,52.9186,52.3972
745,31.04167,B,466,45.0283,50.0507,50.5019
746,31.08333,B,1313,44.4861,48.7659,48.5149
747,31.125,B,476,43.857,47.5048,48.0254
748,31.16667,B,2393,44.3743,47.8654,47.8873
749,31.20833,B,502,43.398,46.9202,47.3572
750,31.25,B,1117,43.7759,47.3211,47.4035
751,31.29167,B,406,43.1356,47.3242,47.2044
752,31.33333,P,10153,44.2067,47.8616,47.5973
753,31.375,B,276,43.1748,47.4898,47.3627
754,31.41667,B,959,43.4946,47.4035,47.2544
755,31.45833,B,236,43.1783,47.2336,47.1772
756,31.5,B,2052,43.3779,47.346,47.1821
757,31.54167,B,310,42.7385,46.8245,46.6642
758,31.58333,B,797,43.3722,47.2951,47.0375
759,31.625,B,234,43.0985,46.9635,46.9484
760,31.66667,P,8271,43.9505,47.6327,47.2825
761,31.70833,B,218,43.2699,47.8253,47.6568
762,31.75,B,857,43.3369,47.6514,47.4027
763,31.79167,B,224,43.0414,47.6593,47.3862
764,31.83333,B,1678,43.7302,47.861,47.6101
765,31.875,B,212,43.5101,47.7356,47.5856
766,31.91667,B,489,43.7521,47.5317,47.5681
767,31.95833,B,205,43.7496,47.9603,47.6205
768,32,I,13583,44.6111,48.3711,47.8744
769,32.04167,B,187,43.7821,47.8604,47.7473
770,32.08333,B,426,43.7878,47.9906,47.793
771,32.125,B,150,43.5587,47.6174,47.7385
772,32.16667,B,1145,43.8207,47.549,47.6867
773,32.20833,B,146,43.5051,47.6871,47.6621
774,32.25,B,521,43.7179,47.7508,47.7561
775,32.29167,B,150,43.5044,47.7746,47.6555
776,32.33333,P,5902,44.2836,48.0497,47.6651
777,32.375,B,91,43.5375,47.7257,47.5733
778,32.41667,B,433,43.6695,47.9025,47.6706
779,32.45833,B,143,43.5445,47.909,47.6216
780,32.5,B,1097,43.6062,47.7558,47.6217
781,32.54167,B,135,43.388,47.7661,47.4976
782,32.58333,B,426,43.6789,47.9039,47.7201
783,32.625,B,209,43.4536,47.8086,47.7022
784,32.66667,P,5866,44.1832,48.1322,47.7425
785,32.70833,B,225,43.5171,48.1573,48.1356
786,32.75,B,421,43.8895,48.2375,48.1703
787,32.79167,B,125,43.6983,47.9492,48.2242
788,32.83333,B,965,44.104,48.4038,48.3152
789,32.875,B,135,43.9035,48.1267,48.089
790,32.91667,B,400,44.1741,48.5132,48.0488
791,32.95833,B,178,44.1942,48.4337,48.0823
792,33,I,12752,44.8177,48.5629,47.9697
793,33.04167,B,155,43.9997,48.3202,47.9767
794,33.08333,B,341,44.1305,48.4088,48.0324
795,33.125,B,131,43.7664,48.1319,47.9284
796,33.16667,B,945,44.0249,48.3035,47.9401
797,33.20833,B,146,43.7774,48.1997,47.9536
798,33.25,B,477,43.9314,48.3406,47.8526
799,33.29167,B,172,43.7036,47.9322,47.7303
800,33.33333,P,5252,44.4265,48.5372,48.0275
801,33.375,B,220,43.6603,48.3984,47.8342
802,33.41667,B,518,43.8476,48.2734,47.8327
803,33.45833,B,245,43.5745,48.1812,47.724
804,33.5,B,1401,43.9118,48.1396,47.6626
805,33.54167,B,273,43.5705,47.711,47.5767
806,33.58333,B,820,43.8727,47.8985,47.6968
807,33.625,B,319,43.5645,48.1343,47.7269
808,33.66667,P,5105,44.4925,48.6805,48.2358
809,33.70833,B,418,43.5626,48.5515,47.9524
810,33.75,B,1111,43.8974,48.4195,47.873
811,33.79167,B,392,43.5969,48.4376,47.9125
812,33.83333,B,1820,44.3725,48.6465,48.3739
813,33.875,B,467,43.6858,48.4386,48.2237
814,33.91667,B,1236,44.0535,48.1166,48.4216
815,33.95833,B,389,43.9679,48.8829,48.8449
816,34,I,8745,45.201,49.5916,49.6419
817,34.04167,B,332,44.0315,48.894,49.139
818,34.08333,B,1005,44.5766,48.5603,49.1444
819,34.125,B,309,44.3029,48.6564,49.0131
820,34.16667,B,1113,45.0289,49.2771,50.103
821,34.20833,B,380,44.4031,48.9202,50.4069
822,34.25,B,622,45.2756,50.2991,51.0545
823,34.29167,B,209,45.0194,51.0281,51.7698
824,34.33333,P,1288,45.9402,52.849,52.4857
825,34.375,B,135,45.1471,51.5424,51.5033
826,34.41667,B,422,45.738,51.8944,51.9151
827,34.45833,B,113,45.7306,51.9605,52.1805
828,34.5,B,648,46.027,51.1428,52.211
829,34.54167,B,213,45.4881,51.5932,51.819
830,34.58333,B,580,45.6905,51.1203,51.479
831,34.625,B,207,45.4309,51.6091,51.6088
832,34.66667,P,1651,46.0365,52.2675,52.618
833,34.70833,B,231,45.0798,51.3026,51.6051
834,34.75,B,664,45.3693,50.9249,51.3393
835,34.79167,B,263,44.8376,50.8416,51.0371
836,34.83333,B,1220,45.3418,50.3524,50.9719
837,34.875,B,259,44.6651,50.7893,50.8153
838,34.91667,B,696,44.7742,51.2674,51.0341
839,34.95833,B,247,44.6583,51.3552,50.7425
840,35,I,3686,45.7276,52.5688,51.5497
841,35.04167,B,184,44.8585,52.0282,51.12
842,35.08333,B,507,45.0888,51.8488,50.9173
843,35.125,B,185,44.7533,52.0381,50.8729
844,35.16667,B,776,45.0886,52.2776,50.8166
845,35.20833,B,148,44.6179,51.8763,50.9136
846,35.25,B,373,44.8562,50.8005,50.3436
847,35.29167,B,100,44.6956,51.9735,50.2513
848,35.33333,P,3074,45.238,52.2241,50.7035
849,35.375,B,158,44.7343,51.3028,50.3902
850,35.41667,B,517,44.9166,51.5302,50.3461
851,35.45833,B,188,44.4237,51.2779,50.241
852,35.5,B,987,44.8111,50.6211,50.1403
853,35.54167,B,227,44.4787,50.1585,49.8823
854,35.58333,B,675,44.8159,50.1365,50.0068
855,35.625,B,217,44.5583,50.0931,49.815
856,35.66667,P,3581,45.3239,51.0732,50.1365
857,35.70833,B,293,44.3309,50.2737,49.562
858,35.75,B,862,44.6505,50.4119,49.558
859,35.79167,B,291,44.278,50.2537,49.3829
860,35.83333,B,1667,44.8213,50.5164,49.3988
861,35.875,B,372,44.1248,49.9985,48.9713
862,35.91667,B,1103,44.4071,50.34,49.1419
863,35.95833,B,417,44.1993,49.8486,49.0769
864,36,I,7687,45.4612,50.794,49.629
865,36.04167,B,331,44.1593,50.1453,48.9714
866,36.08333,B,1008,44.1124,49.9411,48.7046
867,36.125,B,323,43.7002,49.2347,48.5049
868,36.16667,B,1850,44.0585,49.5188,48.3002
869,36.20833,B,275,43.5382,49.421,48.4191
870,36.25,B,794,43.8838,49.5293,48.515
871,36.29167,B,255,43.6705,49.4612,48.5284
872,36.33333,P,5359,44.6048,49.879,48.7362
873,36.375,B,226,43.8851,49.8942,48.7718
874,36.41667,B,625,44.1537,49.861,48.8242
875,36.45833,B,183,43.8739,49.8725,48.8969
876,36.5,B,803,44.2117,49.8268,48.8667
877,36.54167,B,130,43.9791,49.7833,48.9453
878,36.58333,B,347,44.1776,49.9121,49.0207
879,36.625,B,148,43.9106,49.9828,49.0273
880,36.66667,P,4332,44.5335,49.9706,48.9618
881,36.70833,B,202,43.8666,49.6958,49.0945
882,36.75,B,418,44.1548,49.5488,49.1447
883,36.79167,B,126,44.0209,49.8465,49.1806
884,36.83333,B,848,44.3074,50.0096,49.234
885,36.875,B,104,44.1097,49.6755,49.066
886,36.91667,B,339,44.1442,50.3862,49.0056
887,36.95833,B,94,44.2254,50.2839,49.1215
888,37,I,8295,45.0444,50.3335,49.2141
889,37.04167,B,105,44.3539,50.3363,49.1743
890,37.08333,B,388,44.3597,50.1535,49.2608
891,37.125,B,112,44.1299,49.8337,49.1954
892,37.16667,B,705,44.3478,49.676,49.1889
893,37.20833,B,127,44.0881,48.8099,48.9971
894,37.25,B,373,44.1285,49.1569,48.905
895,37.29167,B,162,43.7049,48.8655,48.696
896,37.33333,P,4885,44.5936,49.8384,48.8721
897,37.375,B,209,43.7514,49.5801,48.8437
898,37.41667,B,450,43.9707,49.4002,48.8792
899,37.45833,B,141,43.8145,48.551,48.8766
900,37.5,B,1008,44.0806,48.7477,48.958
901,37.54167,B,195,43.7346,49.0656,48.91
902,37.58333,B,611,44.0183,48.2782,48.8635
903,37.625,B,285,43.4161,48.7948,48.3649
904,37.66667,P,4875,44.4349,49.5642,48.9786
905,37.70833,B,352,43.2232,49.0101,48.7912
906,37.75,B,1032,43.7636,48.9226,48.8522
907,37.79167,B,374,43.4124,48.7051,49.1026
908,37.83333,B,1365,44.4884,49.7572,49.6071
909,37.875,B,255,44.0889,49.7273,49.774
910,37.91667,B,917,44.39,50.2053,50.0887
911,37.95833,B,308,44.5369,50.4631,50.7418
912,38,I,3899,46.1082,52.1303,51.9607
913,38.04167,B,265,45.0947,51.3487,51.9998
914,38.08333,B,638,45.5749,51.6266,51.9499
915,38.125,B,167,45.5022,50.7156,52.531
916,38.16667,B,617,46.0464,51.2929,52.9014
917,38.20833,B,145,45.8228,51.2251,52.9004
918,38.25,B,498,45.9628,51.7611,52.5811
919,38.29167,B,189,45.5189,51.498,51.8784
920,38.33333,P,1901,46.0902,52.5033,52.167
921,38.375,B,254,45.1059,51.519,51.1078
922,38.41667,B,839,45.019,50.5928,50.1258
923,38.45833,B,432,44.1892,49.3131,48.9619
924,38.5,B,2072,44.5213,48.8635,48.5835
925,38.54167,B,434,43.7164,47.6237,47.8933
926,38.58333,B,1390,43.9571,47.8397,47.7954
927,38.625,B,446,43.2967,47.633,47.5793
928,38.66667,P,9684,44.368,47.987,47.7151
929,38.70833,B,361,43.2891,47.9487,47.9004
930,38.75,B,1232,43.5597,47.729,47.4244
931,38.79167,B,282,43.2547,47.7768,47.6012
932,38.83333,B,2020,43.7444,47.9479,47.8697
933,38.875,B,256,43.3514,47.8593,47.9987
934,38.91667,B,778,43.6878,47.9897,48.0193
935,38.95833,B,294,43.3262,47.8807,47.7728
936,39,I,13424,44.5889,48.4038,48.1093
937,39.04167,B,246,43.3938,47.3313,47.7197
938,39.08333,B,837,43.5422,47.6286,47.6984
939,39.125,B,266,43.0388,47.0671,47.6862
940,39.16667,B,1662,43.518,47.4396,47.5991
941,39.20833,B,192,43.25,45.9576,47.5724
942,39.25,B,615,43.5682,46.5274,47.6967
943,39.29167,B,211,43.3972,46.9503,47.6517
944,39.33333,P,6861,44.2096,47.905,47.7726
945,39.375,B,189,43.441,47.5017,47.6274
946,39.41667,B,594,43.5387,47.6641,47.7471
947,39.45833,B,172,43.4393,47.6165,47.8075
948,39.5,B,1160,43.6804,47.4972,47.794
949,39.54167,B,184,43.312,47.698,47.7674
950,39.58333,B,454,43.6184,47.5998,47.7585
951,39.625,B,148,43.6126,47.7956,47.7235
952,39.66667,P,6546,44.1895,48.1243,47.8568
953,39.70833,B,212,43.484,48.2939,48.0052
954,39.75,B,494,43.6137,48.1023,48.2041
955,39.79167,B,159,43.4723,48.3371,48.1965
956,39.83333,B,1159,43.96,48.3946,48.2635
957,39.875,B,176,43.5279,48.5365,48.1532
958,39.91667,B,509,43.76,48.368,47.8962
959,39.95833,B,163,43.7567,47.5985,47.9813
960,40,I,12557,44.5422,48.5982,48.1437
961,40.04167,B,202,43.6727,48.0151,47.8817
962,40.08333,B,428,43.8255,48.2495,47.8924
963,40.125,B,143,43.7204,48.055,48.0457
964,40.16667,B,901,43.8677,48.2128,48.0834
965,40.20833,B,138,43.5525,48.2252,48.0252
966,40.25,B,398,43.8492,48.2268,47.982
967,40.29167,B,155,43.6668,48.1612,47.9463
968,40.33333,P,5779,44.2249,48.3879,47.9058
969,40.375,B,142,43.597,48.1075,47.8643
970,40.41667,B,489,43.718,48.2081,47.8914
971,40.45833,B,128,43.5132,47.9678,47.4973
972,40.5,B,999,43.6964,48.0261,47.7325
973,40.54167,B,163,43.5319,47.853,47.6584
974,40.58333,B,412,43.8017,48.0814,47.7399
975,40.625,B,156,43.6268,48.0222,47.7525
976,40.66667,P,5503,44.2185,48.4526,47.8886
977,40.70833,B,186,43.5356,48.5689,48.1998
978,40.75,B,482,43.9213,48.6364,48.3243
979,40.79167,B,212,43.592,48.6692,48.3056
980,40.83333,B,979,44.0873,48.793,48.4646
981,40.875,B,146,43.9466,48.5402,48.5059
982,40.91667,B,422,44.124,48.631,48.4303
983,40.95833,B,205,43.8236,48.4723,48.296
984,41,I,12086,44.7153,48.7999,48.2552
985,41.04167,B,192,43.9073,48.4986,48.1097
986,41.08333,B,513,43.9521,48.5226,48.0956
987,41.125,B,176,43.6251,48.6471,48.1098
988,41.16667,B,1195,44.0207,48.7434,48.2749
989,41.20833,B,194,43.7138,48.7314,48.2794
990,41.25,B,466,43.9238,48.7825,48.2984
991,41.29167,B,200,43.7786,48.7858,48.3654
992,41.33333,P,4805,44.516,48.8914,48.463
993,41.375,B,298,43.4938,48.6257,48.2305
994,41.41667,B,824,43.7385,48.4196,48.1498
995,41.45833,B,331,43.3255,48.1307,48.1063
996,41.5,B,1562,43.858,48.0176,48.2178
997,41.54167,B,378,43.2183,47.8227,48.1936
998,41.58333,B,1275,43.6281,47.8547,48.1276
999,41.625,B,426,43.4231,47.5081,48.8045
1000,41.66667,P,3582,45.006,50.4351,50.3612
1001,41.70833,B,295,43.984,49.3629,50.1438
1002,41.75,B,952,44.5247,49.7497,50.1847
1003,41.79167,B,229,44.159,49.7777,50.4057
1004,41.83333,B,1412,44.9804,50.5095,50.9494
1005,41.875,B,184,44.5799,50.131,51.1491
1006,41.91667,B,832,44.8441,51.4044,51.8682
1007,41.95833,B,241,44.8958,51.5818,51.918
1008,42,I,2898,45.913,52.7759,52.6349
1009,42.04167,B,263,44.7625,51.9383,51.6462
1010,42.08333,B,880,44.8313,50.4584,50.7069
1011,42.125,B,400,43.9045,49.2326,49.3362
1012,42.16667,B,1721,44.5607,49.6858,49.4205
1013,42.20833,B,416,43.9238,49.0252,48.745
1014,42.25,B,1033,44.2281,49.1595,48.5138
1015,42.29167,B,332,43.5154,49.1435,48.6379
1016,42.33333,P,6844,44.5104,49.3107,48.7834
1017,42.375,B,327,43.4945,48.8562,48.2688
1018,42.41667,B,983,43.7932,48.6668,48.1852
1019,42.45833,B,269,43.291,48.5212,48.0152
1020,42.5,B,1785,43.6992,48.4642,48.0885
1021,42.54167,B,262,43.4101,48.4875,48.1434
1022,42.58333,B,714,43.5531,48.2574,48.1365
1023,42.625,B,194,43.3495,48.2394,48.0288
1024,42.66667,P,7508,44.1418,48.7367,48.0523
1025,42.70833,B,238,43.3853,48.7371,48.1998
1026,42.75,B,527,43.5897,48.822,48.2087
1027,42.79167,B,199,43.2644,48.7463,48.1704
1028,42.83333,B,1455,43.7782,48.7356,48.1421
1029,42.875,B,167,43.6173,48.8059,48.1515
1030,42.91667,B,520,43.8675,48.9354,48.1172
1031,42.95833,B,150,43.8412,48.6456,48.315
1032,43,I,10602,44.6216,49.19,48.3349
1033,43.04167,B,142,43.8716,48.9324,48.3577
1034,43.08333,B,357,43.9408,48.963,48.4449
1035,43.125,B,129,43.7682,48.8171,48.4296
1036,43.16667,B,745,43.9559,48.7253,48.4389
1037,43.20833,B,148,43.5817,48.9585,48.2581
1038,43.25,B,341,43.6106,48.7802,48.2432
1039,43.29167,B,148,43.5686,48.8953,48.1123
1040,43.33333,P,5544,44.1469,49.0271,48.2464
1041,43.375,B,134,43.38,49.0206,48.2216
1042,43.41667,B,345,43.6364,48.826,48.3086
1043,43.45833,B,131,43.5459,49.0027,48.335
1044,43.5,B,762,43.7248,48.6382,48.3004
1045,43.54167,B,123,43.4374,48.8906,48.3735
1046,43.58333,B,324,43.7691,48.8864,48.3315
1047,43.625,B,158,43.5148,48.4998,48.2484
1048,43.66667,P,4900,44.2959,49.1309,48.398
1049,43.70833,B,141,43.781,47.7486,48.5198
1050,43.75,B,337,43.8586,49.0807,48.7517
1051,43.79167,B,114,43.7445,49.0286,48.8023
1052,43.83333,B,632,44.0913,49.5221,49.0572
1053,43.875,B,94,43.9687,49.4779,49.159
1054,43.91667,B,332,44.1147,49.6336,48.9212
1055,43.95833,B,110,44.0952,49.357,48.7648
1056,44,I,9033,44.7483,49.5431,48.7083
1057,44.04167,B,155,43.9722,49.275,48.6722
1058,44.08333,B,310,43.9682,49.3505,48.6942
1059,44.125,B,112,43.8366,49.2954,48.5501
1060,44.16667,B,726,44.0772,49.4356,48.8238
1061,44.20833,B,133,43.7415,49.3843,48.7546
1062,44.25,B,309,43.9564,49.3429,48.6873
1063,44.29167,B,118,43.8638,49.2986,48.7727
1064,44.33333,P,4424,44.5073,49.3706,48.8147
1065,44.375,B,146,43.8191,48.8807,48.5143
1066,44.41667,B,344,43.9953,48.5318,48.7268
1067,44.45833,B,98,43.8515,49.1424,48.8543
1068,44.5,B,709,44.0599,49.4399,48.8481
1069,44.54167,B,123,43.8486,49.4591,48.8239
1070,44.58333,B,324,44.0006,49.3456,48.7713
1071,44.625,B,179,43.7731,49.3277,48.6658
1072,44.66667,P,4543,44.4349,49.6014,48.899
